,price,spr,share
0,1,19971,0.99855
1,2,19934,0.9967
2,3,19844,0.9922
3,4,19712,0.9856
4,5,19536,0.9768
5,6,19309,0.96545
6,7,19049,0.95245
7,8,18745,0.93725
8,9,18404,0.9202
9,10,18005,0.90025
10,11,17602,0.8801
11,12,17151,0.85755
12,13,16671,0.83355
13,14,16172,0.8086
14,15,15653,0.78265
15,16,15107,0.75535
16,17,14551,0.72755
17,18,14022,0.7011
18,19,13480,0.674
19,20,12919,0.64595
20,21,12422,0.6211
21,22,11898,0.5949
22,23,11322,0.5661
23,24,10821,0.54105
24,25,10306,0.5153
25,26,9826,0.4913
26,27,9336,0.4668
27,28,8870,0.4435
28,29,8443,0.42215
29,30,8023,0.40115
30,31,7627,0.38135
31,32,7217,0.36085
32,33,6833,0.34165
33,34,6445,0.32225
34,35,6062,0.3031
35,36,5685,0.28425
36,37,5334,0.2667
37,38,5043,0.25215
38,39,4764,0.2382
39,40,4472,0.2236
40,41,4210,0.2105
41,42,3970,0.1985
42,43,3712,0.1856
43,44,3488,0.1744
44,45,3270,0.1635
45,46,3073,0.15365
46,47,2867,0.14335
47,48,2667,0.13335
48,49,2506,0.1253
49,50,2338,0.1169
50,51,2191,0.10955
51,52,2046,0.1023
52,53,1912,0.0956
53,54,1760,0.088
54,55,1649,0.08245
55,56,1543,0.07715
56,57,1447,0.07235
57,58,1337,0.06685
58,59,1248,0.0624
59,60,1177,0.05885
60,61,1087,0.05435
61,62,1007,0.05035
62,63,957,0.04785
63,64,892,0.0446
64,65,833,0.04165
65,66,767,0.03835
66,67,704,0.0352
67,68,645,0.03225
68,69,599,0.02995
69,70,556,0.0278
70,71,516,0.0258
71,72,482,0.0241
72,73,447,0.02235
73,74,417,0.02085
74,75,382,0.0191
75,76,345,0.01725
76,77,318,0.0159
77,78,301,0.01505
78,79,276,0.0138
79,80,259,0.01295
80,81,246,0.0123
81,82,219,0.01095
82,83,194,0.0097
83,84,175,0.00875
84,85,162,0.0081
85,86,158,0.0079
86,87,145,0.00725
87,88,131,0.00655
88,89,114,0.0057
89,90,107,0.00535
90,91,102,0.0051
91,92,94,0.0047
92,93,86,0.0043
93,94,80,0.004
94,95,73,0.00365
95,96,72,0.0036
96,97,66,0.0033
97,98,60,0.003
98,99,54,0.0027
99,100,49,0.00245
